600801-600008,Close,OpenTime,20131010094000,CloseTime,20131017102400,Sell:600801,12.630000,12.860000,earnings:,-0.018211,Buy:600008,7.170000,8.010000,earnings:,0.067478,all earnings, 0.031261
600801-600008,Close,OpenTime,20131018135300,CloseTime,20131024141800,Sell:600801,12.950000,12.300000,earnings:,0.050193,Buy:600008,7.540000,7.410000,earnings:,-0.009931,all earnings, 0.025548
600801-600008,Close,OpenTime,20131031094300,CloseTime,20131104093700,Sell:600801,12.330000,12.030000,earnings:,0.024331,Buy:600008,6.940000,7.160000,earnings:,0.018258,all earnings, 0.027024
600801-600008,Close,OpenTime,20131128131700,CloseTime,20131008093100,Buy:600801,12.850000,12.320000,earnings:,-0.041245,Sell:600008,7.440000,6.960000,earnings:,0.037159,all earnings, -0.002593
600060-002378,Close,OpenTime,20131010133600,CloseTime,20131017134000,Sell:600060,12.600000,11.830000,earnings:,0.061111,Buy:002378,19.530000,18.950000,earnings:,-0.018546,all earnings, 0.026202
600060-002378,Close,OpenTime,20131022141000,CloseTime,20131023105500,Sell:600060,12.310000,11.880000,earnings:,0.034931,Buy:002378,18.970000,19.100000,earnings:,0.004280,all earnings, 0.024137
601139-600256,Close,OpenTime,20131008093100,CloseTime,20131014093200,Sell:601139,8.610000,8.570000,earnings:,0.004646,Buy:600256,9.450000,11.890000,earnings:,0.083328,all earnings, 0.066510
601139-600256,Close,OpenTime,20131106133400,CloseTime,20131108094000,Sell:601139,8.860000,8.550000,earnings:,0.034989,Buy:600256,11.700000,11.740000,earnings:,0.001103,all earnings, 0.027286
600251-000960,Close,OpenTime,20131014105900,CloseTime,20131018094100,Sell:600251,17.460000,16.420000,earnings:,0.059565,Buy:000960,12.570000,12.340000,earnings:,-0.015193,all earnings, 0.024242
600251-000960,Close,OpenTime,20131022101200,CloseTime,20131025102800,Sell:600251,16.750000,15.800000,earnings:,0.056716,Buy:000960,12.000000,11.830000,earnings:,-0.011763,all earnings, 0.024560
600251-000960,Close,OpenTime,20131127142100,CloseTime,20131128131700,Sell:600251,16.260000,16.290000,earnings:,-0.001845,Buy:000960,11.430000,12.220000,earnings:,0.057389,all earnings, 0.030347
601139-600008,Close,OpenTime,20131008093100,CloseTime,20131009111900,Sell:601139,8.610000,8.540000,earnings:,0.008130,Buy:600008,6.960000,7.380000,earnings:,0.051105,all earnings, 0.032073
601139-600008,Close,OpenTime,20131016100500,CloseTime,20131016130000,Sell:601139,8.650000,8.560000,earnings:,0.010405,Buy:600008,7.130000,7.420000,earnings:,0.034446,all earnings, 0.024284
601139-600008,Close,OpenTime,20131031134200,CloseTime,20131104095200,Sell:601139,8.600000,8.410000,earnings:,0.022093,Buy:600008,7.050000,7.240000,earnings:,0.022824,all earnings, 0.024320
601139-600008,Close,OpenTime,20131107093200,CloseTime,20131111093100,Sell:601139,8.650000,8.350000,earnings:,0.034682,Buy:600008,7.110000,7.250000,earnings:,0.016676,all earnings, 0.027808
600251-000962,Close,OpenTime,20131014102300,CloseTime,20131025102800,Sell:600251,17.220000,15.800000,earnings:,0.082462,Buy:000962,10.760000,10.190000,earnings:,-0.040701,all earnings, 0.023616
600036-002202,Close,OpenTime,20131011102000,CloseTime,20131016143400,Sell:600036,11.000000,10.690000,earnings:,0.028182,Sell:002202,8.570000,8.620000,earnings:,-0.000769,all earnings, 0.024222
600036-002202,Close,OpenTime,20131118143500,CloseTime,20131121103300,Sell:600036,11.080000,10.760000,earnings:,0.028881,Sell:002202,8.200000,8.230000,earnings:,-0.000482,all earnings, 0.025093
600748-600108,Close,OpenTime,20131011144600,CloseTime,20131014094000,Sell:600748,9.950000,9.810000,earnings:,0.014070,Buy:600108,10.370000,10.780000,earnings:,0.039318,all earnings, 0.026768
600748-600108,Close,OpenTime,20131101143700,CloseTime,20131105100700,Sell:600748,8.180000,7.930000,earnings:,0.030562,Buy:600108,8.550000,8.700000,earnings:,0.017447,all earnings, 0.024071
600748-600108,Close,OpenTime,20131112093100,CloseTime,20131118102600,Sell:600748,7.760000,8.260000,earnings:,-0.064433,Buy:600108,8.110000,9.090000,earnings:,0.120168,all earnings, 0.027945
600748-600108,Close,OpenTime,20131119133200,CloseTime,20131120110300,Sell:600748,9.000000,8.880000,earnings:,0.013333,Buy:600108,9.410000,9.740000,earnings:,0.034875,all earnings, 0.024171
600748-600108,Close,OpenTime,20131125132000,CloseTime,20131126095400,Sell:600748,8.910000,8.590000,earnings:,0.035915,Buy:600108,9.320000,9.460000,earnings:,0.014938,all earnings, 0.025497
601601-601318,Close,OpenTime,20131119095100,CloseTime,20131129093600,Sell:601601,20.140000,19.510000,earnings:,0.031281,Buy:601318,41.240000,41.580000,earnings:,0.006571,all earnings, 0.021063
600141-600111,Close,OpenTime,20131122130700,CloseTime,20131128102000,Sell:600141,12.770000,12.650000,earnings:,0.009397,Buy:600111,24.920000,26.190000,earnings:,0.046678,all earnings, 0.029268
601857-000731,Close,OpenTime,20131021133100,CloseTime,20131028095100,Sell:601857,7.810000,7.560000,earnings:,0.032010,Sell:000731,10.050000,9.750000,earnings:,0.022929,all earnings, 0.031072
601857-000731,Close,OpenTime,20131106134900,CloseTime,20131108102800,Sell:601857,7.970000,7.790000,earnings:,0.022585,Sell:000731,9.850000,9.340000,earnings:,0.039771,all earnings, 0.035267
600251-000878,Close,OpenTime,20131021093800,CloseTime,20131025102900,Sell:600251,16.650000,15.680000,earnings:,0.058258,Buy:000878,9.100000,9.130000,earnings:,0.002623,all earnings, 0.033907
600720-600256,Close,OpenTime,20131008093100,CloseTime,20131011140900,Sell:600720,6.830000,6.930000,earnings:,-0.014641,Buy:600256,9.450000,11.380000,earnings:,0.082697,all earnings, 0.048441
